25/08/20 16:20:01 12.160 -86.450 151 2.8 C   9 Km al sur de Mateare, Nicaragua
25/08/20 18:13:30 14.070 -89.810   4 2.4 C  17 Km al norte de Ahuachapan, El Salvador
25/08/20 20:30:01 11.910 -86.020   6 2.7 C   7 Km al suroeste de Granada, Nicaragua
25/08/20 22:27:05 13.330 -90.260  22 4.2 C  55 Km al sur de Las Brisas, Guatemala
25/08/20 23:46:31 13.480 -90.750  10 3.6 C  50 Km al sur de Iztapa, Guatemala
25/08/20 23:55:20 11.170 -86.730   1 2.7 C  67 Km al suroeste de Huehuete, Nicaragua
25/08/21 01:09:52 12.660 -88.460  30 3.0 C  69 Km al suroeste de Playa El Cuco, El Salvador
25/08/21 01:09:51 12.650 -88.440  31 3.0 C  68 Km al suroeste de Playa El Cuco, El Salvador
25/08/21 01:18:56 14.400 -90.730   2 2.4 C  13 Km al noreste de Escuintla, Guatemala
25/08/21 01:18:56 14.400 -90.730   2 2.3 C  13 Km al noreste de Escuintla, Guatemala
25/08/21 02:01:59 14.130 -89.870   4 2.4 C  17 Km al sur de Jutiapa, Guatemala
25/08/21 02:23:04 11.060 -85.810  84 2.4 C   8 Km al suroeste de El Ostional, San Juan del Sur, Nicaragua
25/08/21 09:36:28 14.370 -91.050 114 3.6 C  30 Km al oeste de Escuintla, Guatemala
25/08/21 10:52:28 14.140 -89.840   2 1.8 C  17 Km al sur de Jutiapa, Guatemala
25/08/21 11:39:38 13.470 -90.050  47 2.5 C  27 Km al suroeste de Acajutla, El Salvador
25/08/21 11:39:39 13.480 -90.060  45 2.5 C  28 Km al suroeste de Acajutla, El Salvador
25/08/21 11:59:01 10.880 -83.370  10 2.8 C  40 Km al norte de San juan de Nicaragua, Nicaragua
25/08/21 12:29:52 14.070 -89.820   5 2.5 C  17 Km al norte de Ahuachapan, El Salvador
25/08/21 12:31:21 14.060 -89.800   5 2.4 C  16 Km al norte de Ahuachapan, El Salvador
25/08/21 13:31:10 14.050 -89.790  13 2.6 A  16 Km al norte de Ahuachapan, El Salvador
25/08/21 13:31:10 14.060 -89.800   5 2.7 C  16 Km al norte de Ahuachapan, El Salvador
25/08/21 13:38:09 14.100 -89.880   1 2.2 C  20 Km al sur de Jutiapa, Guatemala
25/08/20 16:20:00 12.190 -86.350 162 2.8 C   6 Km al sur de Laguna de Apoyeque, Nicaragua
25/08/20 23:55:19 11.190 -86.890   9 2.7 C  77 Km al suroeste de Casares, Nicaragua
25/08/21 14:23:30 14.070 -89.800   6 2.5 C  17 Km al norte de Ahuachapan, El Salvador
25/08/21 14:32:45 14.060 -89.800   5 2.5 C  16 Km al norte de Ahuachapan, El Salvador
25/08/20 16:20:00 12.090 -86.470 167 2.8 C  17 Km al sur de Mateare, Nicaragua
25/08/17 04:32:00 11.240 -86.810  25 3.0 C  67 Km al suroeste de Casares, Nicaragua
25/08/21 16:48:25  8.800 -84.080   4 3.2 C  56 Km al suroeste de Dominical, Costa Rica
25/08/21 17:23:32 13.890 -91.340  51 3.0 C  10 Km al sur de Tecojate, Guatemala
25/08/21 19:48:01 14.070 -89.810   6 3.3 C  17 Km al norte de Ahuachapan, El Salvador
25/08/21 19:53:14 14.050 -89.790   4 2.5 C  16 Km al norte de Ahuachapan, El Salvador
25/08/21 19:58:35 14.050 -89.800   5 3.3 C  15 Km al norte de Ahuachapan, El Salvador
25/08/21 20:00:47 14.050 -89.810   7 3.1 C  15 Km al norte de Ahuachapan, El Salvador
25/08/21 20:06:30 14.060 -89.810   5 3.8 C  16 Km al norte de Ahuachapan, El Salvador
25/08/21 20:06:30 14.060 -89.810   5 4.0 C  16 Km al norte de Ahuachapan, El Salvador
25/08/21 20:16:38 12.060 -87.910  18 2.8 C  90 Km al suroeste de Jiquilillo, Nicaragua
25/08/21 20:20:49 14.060 -89.800   7 3.5 C  16 Km al norte de Ahuachapan, El Salvador
25/08/21 20:45:11 14.080 -89.830   4 3.1 C  18 Km al norte de Ahuachapan, El Salvador
25/08/21 20:46:26 14.050 -89.820   4 2.8 C  15 Km al norte de Ahuachapan, El Salvador
25/08/21 20:47:50 14.060 -89.810   5 2.2 C  16 Km al norte de Ahuachapan, El Salvador
25/08/21 20:53:52 14.040 -89.800   6 2.8 C  14 Km al norte de Ahuachapan, El Salvador
25/08/21 20:47:50 14.060 -89.810   5 2.3 C  16 Km al norte de Ahuachapan, El Salvador
25/08/21 20:53:52 14.040 -89.800   6 2.7 C  14 Km al norte de Ahuachapan, El Salvador
25/08/21 21:31:14 14.060 -89.820   7 4.0 C  16 Km al norte de Ahuachapan, El Salvador
25/08/21 21:37:31 14.040 -89.810   7 2.5 C  14 Km al norte de Ahuachapan, El Salvador
25/08/21 22:00:55 14.050 -89.810   7 2.3 C  15 Km al norte de Ahuachapan, El Salvador
25/08/21 22:24:28 12.800 -87.290  10 1.4 C  15 Km al suroeste de Puerto Morazán, Nicaragua
25/08/21 22:26:44 14.050 -89.790   6 2.2 C  16 Km al norte de Ahuachapan, El Salvador
25/08/21 23:01:51 10.000 -83.650   9 3.8 C  34 Km al noreste de Cartago, Costa Rica
25/08/22 00:45:37  9.950 -84.060   5 4.1 C   3 Km al noreste de San José, Costa Rica
25/08/22 01:37:39  8.750 -83.430   9 3.6 C  35 Km al norte de Playa Madrigal, Costa Rica
25/08/22 02:27:36 14.080 -89.800  30 2.3 A  19 Km al norte de Ahuachapan, El Salvador
25/08/22 02:27:35 14.060 -89.790   7 2.3 C  17 Km al norte de Ahuachapan, El Salvador
25/08/22 02:40:57 14.070 -89.830   6 3.6 C  17 Km al norte de Ahuachapan, El Salvador
25/08/22 02:48:46  9.640 -84.820  37 2.4 A  17 Km al oeste de Herradura, Costa Rica
25/08/22 02:48:45  9.660 -84.790  21 2.5 C  14 Km al oeste de Herradura, Costa Rica
25/08/22 03:21:58  9.940 -84.080   7 2.3 C   1 Km al norte de San José, Costa Rica
25/08/22 03:40:06 14.060 -89.820   6 2.6 C  16 Km al norte de Ahuachapan, El Salvador
25/08/22 03:52:53  9.240 -83.860  29 4.0 C   1 Km al sur de Dominical, Costa Rica
25/08/22 04:11:15 14.070 -89.810   5 2.0 C  17 Km al norte de Ahuachapan, El Salvador
25/08/22 08:36:39 14.060 -89.820   9 2.2 C  16 Km al norte de Ahuachapan, El Salvador
25/08/22 08:46:38 13.350 -90.330  23 4.4 C  53 Km al sur de Las Brisas, Guatemala
25/08/22 09:04:03  3.580 -83.990  10 5.1 C 269 Km al oeste de Isla de Malpelo, Colombia
25/08/22 09:04:01  3.570 -83.850   2 5.1 C 253 Km al oeste de Isla de Malpelo, Colombia
25/08/22 09:44:43 14.060 -89.820   6 2.3 C  16 Km al norte de Ahuachapan, El Salvador
25/08/22 10:41:52 15.780 -88.410   1 4.2 C  20 Km al norte de Puerto Barrios, Guatemala
25/08/22 13:11:51 12.350 -88.000  24 2.7 C  70 Km al suroeste de Mechapa, Chinandega, Nicaragua
25/08/22 13:11:51 12.530 -88.050  23 2.9 C  58 Km al suroeste de Punta Cosigüina, Nicaragua
25/08/22 16:13:37 12.960 -88.970  27 3.4 C  36 Km al suroeste de Delta del Rio Lempa, El Salvador
25/08/22 16:55:06  9.930 -84.070   4 3.2 C   1 Km al norte de San José, Costa Rica
25/08/22 17:13:32 14.060 -89.800   7 3.7 C  16 Km al norte de Ahuachapan, El Salvador
25/08/22 17:14:00 14.050 -89.800   5 3.5 C  15 Km al norte de Ahuachapan, El Salvador
25/08/22 17:24:07 14.070 -89.790   5 3.0 C  18 Km al norte de Ahuachapan, El Salvador
25/08/22 17:47:23 12.990 -86.290   9 2.1 C  13 Km al sureste de Esteli, Nicaragua
25/08/22 19:18:17 10.770 -85.950  20 2.9 A  13 Km al sur de Caba Santa Elena, Costa Rica
25/08/22 19:18:09 10.330 -86.390  24 3.2 C  43 Km al oeste de Rosario, Costa Rica
25/08/22 19:23:49 13.330 -89.660  34 2.4 C  34 Km al sureste de Acajutla, El Salvador
25/08/22 22:25:13 14.060 -89.800   9 2.2 C  16 Km al norte de Ahuachapan, El Salvador
25/08/22 23:09:05 15.620 -93.190  87 4.1 C   8 Km al sur de Pijijiapan, México
25/08/22 23:12:53 12.490 -87.950  29 2.9 C  55 Km al suroeste de Punta Cosigüina, Nicaragua
25/08/22 23:37:27 13.840 -89.530  32 1.9 A  18 Km al sur de Santa Ana, El Salvador
25/08/22 23:37:06 13.440 -89.970 126 2.4 C  22 Km al suroeste de Acajutla, El Salvador
25/08/22 23:39:58 14.130 -89.860   6 2.8 C  17 Km al sur de Jutiapa, Guatemala
25/08/22 23:41:13 14.120 -89.870   9 2.8 C  18 Km al sur de Jutiapa, Guatemala
25/08/22 23:42:22 14.080 -89.810   8 2.6 C  18 Km al norte de Ahuachapan, El Salvador
25/08/22 23:49:17 14.120 -89.870   8 2.6 C  18 Km al sur de Jutiapa, Guatemala
25/08/23 00:31:18  9.980 -83.990   6 2.4 C  11 Km al noreste de San José, Costa Rica
25/08/23 01:59:44 11.860 -87.250  30 3.0 C  61 Km al suroeste de Las Penitas, Nicaragua
25/08/23 03:15:27 11.820 -85.850  45 0.0 1    0 al n rte de Volcán Mombacho, Nicaragua
25/08/23 03:14:23 13.070 -90.420  10 6.0 C  85 Km al sur de Las Brisas, Guatemala
25/08/23 03:24:59 13.130 -90.360  10 3.5 C  77 Km al suroeste de Acajutla, El Salvador
25/08/23 03:28:10 13.150 -90.350  12 3.8 A  74 Km al suroeste de Acajutla, El Salvador
25/08/23 03:14:22 13.060 -90.430  10 6.0 C  86 Km al sur de Las Brisas, Guatemala
25/08/23 03:28:10 13.140 -90.370  12 3.9 C  76 Km al sur de Las Brisas, Guatemala
25/08/23 03:38:26 13.140 -90.380  14 4.3 C  77 Km al sur de Las Brisas, Guatemala
25/08/23 03:42:17 13.180 -90.430  19 3.5 C  73 Km al sur de Las Brisas, Guatemala
25/08/23 04:30:49 14.050 -89.800   5 2.1 C  15 Km al norte de Ahuachapan, El Salvador
25/08/23 05:55:59 12.890 -90.280   5 3.2 C  92 Km al suroeste de Acajutla, El Salvador
25/08/23 06:12:10 12.520 -87.910  33 3.3 C  50 Km al suroeste de Punta Cosigüina, Nicaragua
25/08/23 06:12:10 12.490 -87.920  36 3.3 C  53 Km al suroeste de Mechapa, Chinandega, Nicaragua
25/08/23 10:31:07 13.260 -90.330  13 3.1 C  63 Km al sur de Las Brisas, Guatemala
25/08/23 10:47:31 14.360 -92.920  23 4.3 C  75 Km al oeste de El Gancho México
25/08/23 10:47:31 14.360 -92.920  23 4.5 C  75 Km al oeste de El Gancho México
25/08/23 14:54:09 13.000 -90.400  14 3.6 C  90 Km al suroeste de Acajutla, El Salvador
25/08/23 10:31:07 13.240 -90.340  10 3.1 C  65 Km al sur de Las Brisas, Guatemala
25/08/23 10:47:31 14.330 -92.970  20 4.6 C  81 Km al oeste de El Gancho México
25/08/23 10:47:31 14.340 -92.980  20 4.6 C  82 Km al oeste de El Gancho México
25/08/23 19:26:07 14.090 -89.810   9 2.5 C  19 Km al norte de Ahuachapan, El Salvador
25/08/22 23:37:10 14.090 -89.850   4 2.1 C  19 Km al norte de Ahuachapan, El Salvador
25/08/23 23:04:02  9.470 -84.180  27 2.9 C   5 Km al noroeste de Puerto Quepos, Costa Rica
25/08/23 23:15:35 10.550 -84.800   9 2.5 C  59 Km al sureste de Cuatro Bocas, Costa Rica
25/08/23 23:28:03 15.050 -91.650 160 3.0 C  18 Km al noreste de San Marcos, Guatemala
25/08/24 01:05:42 13.160 -91.240   5 3.8 C  86 Km al sur de San Jose, Guatemala
25/08/24 03:19:00 15.170 -92.830  71 4.2 C  27 Km al oeste de Pueblo Nuevo, México
25/08/24 03:31:05  9.390 -83.890  42 3.0 C  16 Km al norte de Dominical, Costa Rica
25/08/24 04:13:22 13.210 -90.350  14 2.5 C  68 Km al sur de Las Brisas, Guatemala
25/08/24 04:31:37 14.030 -92.830   2 3.9 C  86 Km al suroeste de El Gancho México
25/08/24 04:31:37 14.030 -92.830   2 4.0 C  86 Km al suroeste de El Gancho México
25/08/24 05:18:38 14.720 -90.520   5 2.5 C  11 Km al norte de Guatemala, Guatemala
25/08/24 05:32:07 12.570 -86.810   5 1.5 C   5 Km al sureste de Volcán Telica, Nicaragua
25/08/24 06:45:07 14.060 -89.820   5 2.3 C  16 Km al norte de Ahuachapan, El Salvador
25/08/24 08:49:42 12.880 -90.420   1 2.8 C 101 Km al suroeste de Acajutla, El Salvador
25/08/24 09:46:50 14.040 -89.790   9 2.2 C  15 Km al noreste de Ahuachapan, El Salvador
25/08/24 12:21:02 12.650 -88.210  21 4.1 C  59 Km al sur de Playa El Cuco, El Salvador
25/08/24 14:00:44 12.890 -90.510  20 3.7 C 107 Km al sur de Las Brisas, Guatemala
25/08/24 18:15:58 13.110 -89.240  26 2.4 C  43 Km al sur de La Libertad, El Salvador
25/08/14 20:07:13 14.078 -89.907   5 1.7 C  19 Km al norte de Ahuachapan, El Salvador
25/08/14 20:55:23 13.123 -90.019  21 3.1 C  56 Km al sur de Acajutla, El Salvador
25/08/14 23:56:35 14.110 -89.846   6 2.9 C  20 Km al sur de Jutiapa, Guatemala
25/08/15 01:35:50 13.343 -89.669  44 2.2 C  32 Km al sureste de Acajutla, El Salvador
25/08/15 01:43:41 13.253 -89.774  26 3.6 C  38 Km al sur de Acajutla, El Salvador
25/08/15 01:46:56 13.714 -89.202   4 1.7 C   5 Km al suroeste de San Salvador, El Salvador
25/08/15 05:01:24 11.134 -86.948   6 3.0 C  86 Km al suroeste de Pochomil, Nicaragua
25/08/15 07:09:18 11.260 -85.592 175 2.9 C  12 Km al noroeste de Cárdenas, Nicaragua
25/08/15 08:46:26 14.483 -90.688   2 3.5 C   9 Km al sureste de Antigua Guatemala, Guatemala
25/08/15 09:51:44 13.444 -88.272   5 2.1 C  11 Km al oeste de San Miguel, El Salvador
25/08/15 12:30:49 12.051 -86.199   9 2.3 C   3 Km al norte de Ticuantepe, Nicaragua
25/08/15 14:04:00 12.072 -86.183  12 2.3 C   6 Km al noreste de Ticuantepe, Nicaragua
25/08/15 14:18:23 12.205 -87.362  32 2.9 C  38 Km al suroeste de Corinto, Nicaragua
25/08/15 15:19:31 13.521 -92.534  10 4.0 C 109 Km al suroeste de Champerico, Guatemala
25/08/15 15:35:45 13.036 -90.023   9 2.8 C  65 Km al sur de Acajutla, El Salvador
25/08/15 16:45:00 12.519 -87.914  28 3.4 C  50 Km al suroeste de Punta Cosigüina, Nicaragua
25/08/15 17:39:36 14.054 -89.800   5 2.1 C  16 Km al norte de Ahuachapan, El Salvador
25/08/15 18:16:35 12.862 -88.752  33 2.8 C  45 Km al sur de Delta del Rio Lempa, El Salvador
25/08/15 20:20:53 14.464 -90.685   2 2.6 C  11 Km al sureste de Antigua Guatemala, Guatemala
25/08/15 21:06:58 11.064 -86.532  12 3.3 C  63 Km al suroeste de El Astillero, Nicaragua
25/08/15 21:42:29 11.173 -87.641  10 3.5 C 140 Km al suroeste de Masachapa, Nicaragua
25/08/15 21:52:11 14.481 -90.700   3 2.5 C   9 Km al sureste de Antigua Guatemala, Guatemala
25/08/15 23:15:55  8.747 -84.098   5 3.7 C  62 Km al suroeste de Dominical, Costa Rica
25/08/15 23:18:42 13.293 -87.687   4 2.5 C   4 Km al oeste de Amapala, Honduras
25/08/16 00:09:00 14.942 -90.518 138 2.4 C  28 Km al suroeste de Salama, Guatemala
25/08/16 00:16:04 13.248 -92.522  57 4.5 C 133 Km al suroeste de Champerico, Guatemala
25/08/16 00:38:23 12.780 -88.671  35 3.6 C  56 Km al sur de Delta del Rio Lempa, El Salvador
25/08/16 01:25:22 12.511 -89.514   3 3.9 C 110 Km al sur de La Libertad, El Salvador
25/08/16 01:34:24 12.428 -89.573   5 4.0 C 120 Km al sur de La Libertad, El Salvador
25/08/16 02:36:29 12.495 -89.539   8 3.7 C 112 Km al sur de La Libertad, El Salvador
25/08/16 02:48:38 15.738 -92.609 168 2.9 C  46 Km al noreste de Mapastepec, México
25/08/16 03:07:40 14.088 -89.832   6 2.2 C  19 Km al norte de Ahuachapan, El Salvador
25/08/16 05:50:22 14.111 -89.860   8 2.4 C  19 Km al sur de Jutiapa, Guatemala
25/08/16 06:44:24 12.431 -87.681  34 2.5 C  42 Km al suroeste de Jiquilillo, Nicaragua
25/08/16 07:47:56  9.203 -82.629   1 4.0 C  38 Km al noreste de La Tigra, Costa Rica
25/08/16 09:35:56 12.265 -87.447  36 3.7 C  39 Km al suroeste de Corinto, Nicaragua
25/08/16 13:57:43 14.049 -89.802   6 2.5 C  15 Km al norte de Ahuachapan, El Salvador
25/08/16 17:13:56 14.412 -90.689   3 2.7 C  16 Km al noreste de Escuintla, Guatemala
25/08/16 18:49:35 14.448 -90.716   2 3.0 C  12 Km al sur de Antigua Guatemala, Guatemala
25/08/16 20:05:23 11.336 -87.064  22 3.1 C  78 Km al suroeste de Pochomil, Nicaragua
25/08/16 21:15:26  8.644 -82.983  58 3.3 C  20 Km al noroeste de Paso Canoas, Costa Rica
25/08/16 21:41:41 15.283 -90.244   2 3.0 C  21 Km al norte de Salama, Guatemala
25/08/16 22:17:01 12.921 -88.858  39 3.6 C  37 Km al sur de Delta del Rio Lempa, El Salvador
25/08/16 23:53:08 16.676 -95.732  79 4.3 C  79 Km al noroeste de Salina Cruz, México
25/08/16 23:57:42 13.199 -91.174  10 3.7 C  81 Km al sur de San Jose, Guatemala
25/08/16 23:59:51 13.072 -91.223  14 5.3 C  95 Km al sur de San Jose, Guatemala
25/08/17 00:27:49 13.189 -91.127   1 3.6 C  82 Km al sur de Sipacate, Guatemala
25/08/17 00:33:29 12.647 -86.842   5 2.0 C   5 Km al norte de Volcán Telica, Nicaragua
25/08/17 00:51:05 13.278 -91.192   1 3.0 C  72 Km al sur de San Jose, Guatemala
25/08/17 00:57:56 13.408 -90.998   7 3.2 C  60 Km al sur de Sipacate, Guatemala
25/08/17 01:15:00 13.296 -91.055   9 3.2 C  71 Km al sur de Sipacate, Guatemala
25/08/17 01:53:38 14.017 -91.849  33 3.3 C  21 Km al suroeste de Tulate, Guatemala
25/08/17 02:21:21 13.107 -91.207  11 3.3 C  91 Km al sur de San Jose, Guatemala
25/08/17 04:19:22 14.544 -92.908  34 3.8 C  70 Km al oeste de El Gancho México
25/08/17 04:32:00 11.238 -86.811  25 3.0 C  67 Km al suroeste de Casares, Nicaragua
25/08/17 05:18:22 13.212 -91.301  10 3.3 C  81 Km al sur de San Jose, Guatemala
25/08/17 06:43:07 12.902 -86.591   2 1.9 C   6 Km al oeste de El Sauce, Nicaragua
25/08/17 09:37:22 13.103 -87.707 158 3.5 C  19 Km al norte de Punta Ñata, Chinandega, Nicaragua
25/08/17 09:46:40 12.876 -88.893  32 3.3 C  43 Km al sur de Delta del Rio Lempa, El Salvador
25/08/17 10:49:28 14.374 -91.504 113 3.5 C  18 Km al sur de Mazatenango, Guatemala
25/08/17 14:35:41 14.118 -89.757   1 3.2 C  23 Km al sureste de Jutiapa, Guatemala
25/08/17 15:13:43 12.243 -88.512  15 3.7 C 112 Km al suroeste de Playa El Cuco, El Salvador
25/08/17 16:31:20 13.091 -90.986   1 4.2 C  95 Km al sur de Sipacate, Guatemala
25/08/17 16:37:12 12.955 -89.096  39 3.0 C  44 Km al suroeste de Delta del Rio Lempa, El Salvador
25/08/17 16:55:26 12.974 -89.035  33 3.6 C  39 Km al suroeste de Delta del Rio Lempa, El Salvador
25/08/17 17:27:38 11.836 -86.226 136 2.7 C   3 Km al sureste de Diriamba, Nicaragua
25/08/17 18:45:39 14.489 -90.703   5 2.9 C   8 Km al sureste de Antigua Guatemala, Guatemala
25/08/17 20:41:58 14.130 -89.832   5 2.4 C  18 Km al sur de Jutiapa, Guatemala
25/08/17 21:38:10 11.677 -87.172  33 3.0 C  66 Km al suroeste de El Transito, Nicaragua
25/08/17 22:13:09 14.107 -89.837   6 2.7 C  20 Km al sur de Jutiapa, Guatemala
25/08/17 22:52:01 12.909 -88.858  36 2.6 C  39 Km al sur de Delta del Rio Lempa, El Salvador
25/08/17 23:52:38 14.485 -92.295  35 3.9 C  10 Km al suroeste de El Gancho México
25/08/17 23:58:53 13.949 -91.353  42 4.7 C   3 Km al sur de Tecojate, Guatemala
25/08/18 01:53:58 13.162 -91.178  10 3.3 C  85 Km al sur de San Jose, Guatemala
25/08/18 02:07:19 10.383 -86.297  19 3.0 C  34 Km al oeste de Rosario, Costa Rica
25/08/18 02:46:17 10.373 -86.390  10 3.1 C  44 Km al oeste de Rosario, Costa Rica
25/08/18 03:13:42 14.413 -92.793  10 3.3 C  60 Km al oeste de El Gancho México
25/08/18 03:29:31 12.626 -88.278  33 2.6 C  64 Km al sur de Playa El Cuco, El Salvador
25/08/18 03:37:04 11.667 -76.601  10 4.2 C 317 Km al noreste de Ustupo, Panamá
25/08/18 05:56:52 12.787 -89.796  10 4.5 C  89 Km al sur de Acajutla, El Salvador
25/08/18 05:59:54 12.908 -89.750  10 3.6 C  76 Km al sur de Acajutla, El Salvador
25/08/18 06:11:01 12.844 -89.833   2 2.9 C  83 Km al sur de Acajutla, El Salvador
25/08/18 06:29:18 12.657 -88.729  27 3.2 C  67 Km al sur de Delta del Rio Lempa, El Salvador
25/08/18 08:02:42 11.593 -86.011 141 2.5 C  20 Km al noreste de El Astillero, Nicaragua
25/08/18 08:55:07  0.028 -80.306   1 4.2 C  28 Km al oeste de Pedernales, Ecuador
25/08/18 12:05:40 12.909 -89.786  13 3.1 C  76 Km al sur de Acajutla, El Salvador
25/08/18 15:59:04  8.464 -83.764   7 3.0 C  27 Km al oeste de Playa Madrigal, Costa Rica
25/08/18 16:02:55 14.106 -89.804   4 2.9 C  21 Km al norte de Ahuachapan, El Salvador
25/08/18 17:13:56 14.496 -90.682   4 2.7 C   9 Km al sureste de Antigua Guatemala, Guatemala
25/08/18 17:23:49 14.560 -90.638  11 2.4 C  10 Km al norte de Antigua Guatemala, Guatemala
25/08/18 19:46:50  9.228 -84.049  24 3.2 C  21 Km al oeste de Dominical, Costa Rica
25/08/18 23:53:46 12.917 -88.755  36 2.5 C  38 Km al sur de Delta del Rio Lempa, El Salvador
25/08/19 00:42:29 13.788 -91.407  13 3.5 C  21 Km al sur de Tecojate, Guatemala
25/08/19 00:47:09 12.881 -89.804   8 2.5 C  79 Km al sur de Acajutla, El Salvador
25/08/19 02:00:56 13.791 -90.244   6 2.5 C   4 Km al sureste de Las Brisas, Guatemala
25/08/19 02:05:42 14.160 -90.498 170 4.2 C  25 Km al suroeste de Cuilapa, Guatemala
25/08/19 03:43:22 13.396 -92.081  23 3.8 C  93 Km al suroeste de Tulate, Guatemala
25/08/19 04:16:27 13.899 -91.348  23 3.0 C   9 Km al sur de Tecojate, Guatemala
25/08/19 04:51:02 12.587 -88.077  27 2.4 C  55 Km al suroeste de Punta Cosigüina, Nicaragua
25/08/19 06:16:14 14.099 -89.822   8 2.4 C  20 Km al norte de Ahuachapan, El Salvador
25/08/19 08:39:32 12.665 -88.725  15 3.0 C  67 Km al sur de Delta del Rio Lempa, El Salvador
25/08/19 08:59:20 14.103 -89.848   5 2.2 C  20 Km al norte de Ahuachapan, El Salvador
25/08/19 09:00:37 14.114 -89.858   4 2.4 C  19 Km al sur de Jutiapa, Guatemala
25/08/19 10:57:21 12.867 -89.796  13 3.3 C  80 Km al sur de Acajutla, El Salvador
25/08/19 14:55:28 12.866 -88.769  36 2.8 C  44 Km al sur de Delta del Rio Lempa, El Salvador
25/08/19 15:36:15 13.178 -89.865  18 2.9 C  46 Km al sur de Acajutla, El Salvador
25/08/19 16:04:44 12.582 -88.192  30 3.8 C  66 Km al suroeste de Punta Cosigüina, Nicaragua
25/08/19 18:42:38 16.141 -93.147 108 3.9 C  49 Km al noreste de San Isidro, México
25/08/19 19:14:43 14.450 -90.578   2 2.2 C  20 Km al sur de Guatemala, Guatemala
25/08/19 19:28:17 14.509 -90.616   4 2.3 C  14 Km al norte de Antigua Guatemala, Guatemala
25/08/19 19:43:37 13.084 -89.145  28 2.6 C  39 Km al suroeste de Delta del Rio Lempa, El Salvador
25/08/19 20:45:46 12.966 -89.627  22 2.9 C  66 Km al suroeste de La Libertad, El Salvador
25/08/19 22:26:28 13.081 -89.267  30 2.7 C  45 Km al sur de La Libertad, El Salvador
25/08/19 23:01:47 12.995 -89.090  33 2.4 C  41 Km al suroeste de Delta del Rio Lempa, El Salvador
25/08/20 00:29:47 13.506 -92.580  11 3.5 C 113 Km al suroeste de Champerico, Guatemala
25/08/20 00:53:09 14.100 -89.821   5 2.6 C  20 Km al norte de Ahuachapan, El Salvador
25/08/20 01:03:04 13.662 -89.016   7 2.3 C   4 Km al oeste de San Emigdio, La Paz, El Salvador
25/08/20 03:24:25 14.408 -90.705   3 3.3 C  15 Km al noreste de Escuintla, Guatemala
25/08/20 04:57:03 12.628 -89.375  16 3.3 C  92 Km al suroeste de Delta del Rio Lempa, El Salvador
25/08/20 06:53:48 12.501 -88.196  35 3.1 C  71 Km al suroeste de Punta Cosigüina, Nicaragua
25/08/20 07:50:13 12.326 -89.805   5 3.1 C 139 Km al sur de La Libertad, El Salvador
25/08/20 11:01:48 17.240 -94.574 110 4.5 C 136 Km al noreste de Salina Cruz, México
25/08/20 12:33:14 13.229 -91.073   7 3.7 C  78 Km al sur de Sipacate, Guatemala
25/08/20 14:44:07 12.700 -88.727  35 3.0 C  63 Km al sur de Delta del Rio Lempa, El Salvador
